2,200,1,103.94,19.00,20.00,0,1.0
1,200,1,101.91,19.00,18.00,0,1.0
0,200,1,92.29,19.00,18.00,4,1.0
3,200,1,107.67,19.00,20.00,0,1.0
2,200,1,18.12,20.00,35.00,0,1.0
2,200,1,114.73,20.00,40.00,2,1.0
2,200,1,87.63,20.00,39.00,2,1.0
1,200,1,98.54,20.00,39.00,0,1.0
1,200,1,24.46,20.00,37.00,2,1.0
1,200,1,100.92,20.00,37.00,1,1.0
1,200,1,103.59,21.00,44.00,1,1.0
3,200,1,92.57,21.00,43.00,1,1.0
0,200,1,117.03,20.00,43.00,0,1.0
1,200,1,95.33,20.00,42.00,1,1.0
3,200,1,104.51,20.00,41.00,2,1.0
3,200,1,108.82,20.00,40.00,3,1.0
